flight id:701
flight code:F-14B
origin:US
date:2011-06-01
from:beslan
to:gelendzhik
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893781.46,3.190598,5.7975465,10954.6591432,-1.6,-7.0,183.0,1020419.5864592,-80489.6351216,495.4606364093818,77840.92817054782,77840.92817054782,301.4400265901679,0.0721614249993925,3.5865758963630276,90.60000000000001,0.6075980838834719
1306893781.67,3.1905496,5.7971473,10928.6748904,-1.3,-6.9,183.1,1020416.3056192,-80635.9277772,475.0998350396086,79933.26105760077,79933.26105760077,303.16513456756485,0.07161538936505299,3.703014007931125,90.60000000000001,0.6069122461756855
1306893781.88,3.1905011,5.7967496,10903.0843384,-1.0,-6.4,183.1,1020413.0247792,-80781.66269,473.09164469646265,70270.23812056296,70270.23812056296,302.9527990446438,0.07125558228098469,3.665800790592551,90.3,0.6062881101301912
1306893782.09,3.190453,5.7963533,10877.9859124,-0.3,-4.9,183.1,1020409.7439392,-80926.9054768,471.240310577669,74059.53052948353,74059.53052948353,301.45670541981434,0.07395037077970987,3.6997457987591016,91.3,0.605667265860725
1306893782.3,3.1904043,5.7959522,10853.4780376,0.8,-3.9,183.1,1020406.4630992,-81073.8871088,476.4775042586789,75273.78590148153,75273.78590148153,300.34055527773785,0.0752670752370212,3.7308991362127366,92.2,0.605050708555388
1306893782.51,3.1903552,5.7955481,10829.888798,1.8,-3.3,183.1,1020403.1822592,-81221.9842264,479.56344097211587,66853.15311443467,66853.15311443467,298.6520362133546,0.07519038152163675,3.643534238940189,92.7,0.6044437969193425
1306893782.72,3.1903059,5.7951446,10807.513469200001,2.6,-2.8,183.1,1020399.7701856,-81369.85168519999,478.21330221894186,69046.61882668473,69046.61882668473,297.36600947715334,0.07462582625754915,3.6554641733431366,92.3,0.6038498227286163
1306893782.93,3.1902547,5.7947281,10785.6302664,2.9,-2.5,183.2,1020396.19407,-81522.50917040001,493.35943307472087,69987.76009085559,69987.76009085559,296.8737833203686,0.07558885310922253,3.6770216574369425,90.6,0.603266489395283
1306893783.14,3.1902048,5.7943257,10765.6499508,3.0,-2.1,183.2,1020392.6179543999,-81669.9829284,475.8287220534915,77672.84289802014,77672.84289802014,294.8984684810376,0.07402020508090582,3.5541096119905324,87.80000000000001,0.6026975480129558
1306893783.36,3.1901513,5.7938983,10745.604018400001,3.0,-1.8,183.3,1020388.7137547999,-81826.6430384,482.11382229273204,78815.48732651428,78815.48732651428,295.57866616106605,0.07279479270222447,3.572810395888147,86.7,0.6021460606988702
1306893783.57,3.1900996,5.7934888,10727.52659,3.1,-1.5,183.3,1020384.8095552,-81976.7414684,483.4877181495485,89073.26052267267,89073.26052267267,295.90255681965493,0.07129122409369824,3.632648552187137,86.10000000000001,0.6016160847583627
1306893783.78,3.190045,5.79306,10709.744437199999,3.2,-1.0,183.4,1020380.7085052001,-82133.9593212,506.3331678896723,90827.78913905425,90827.78913905425,296.27739923554265,0.06930705627278891,3.5261457655281636,84.8,0.6011052470505762
1306893783.99,3.1899932,5.7926571,10694.1604472,3.3,-0.5,183.4,1020376.6074552,-82281.662738,474.84294991269957,95887.81818941295,95887.81818941295,297.1433181975749,0.07133242895535434,3.520007597695004,85.60000000000001,0.6006177579867092
1306893784.21,3.1899372,5.7922248,10678.6748824,3.2,0.4,183.5,1020372.2111296,-82440.12731,486.06944241574337,87362.6098490384,87362.6098490384,297.9636574123755,0.0715864607832417,3.459450074717708,85.7,0.600152698931591
1306893784.42,3.1898806,5.791793,10664.6656956,3.0,2.0,183.6,1020367.5851452001,-82598.42784,508.597145219209,90137.32953521251,90137.32953521251,299.12987552234813,0.07227590730950767,3.414119442280317,85.4,0.5997121368143556
1306893784.63,3.1898259,5.7913807,10653.1499472,2.8,7.9,183.7,1020362.9919692,-82749.6417556,484.99338781164397,101608.62200605228,101608.62200605228,300.8424101283733,0.07037724166249774,3.4359285311896994,86.60000000000001,0.5992997461756855
1306893784.84,3.1897695,5.790971,10645.2103144,2.6,14.2,183.9,1020357.8410503999,-82899.8714192,481.06719513435866,91543.21244530058,91543.21244530058,300.5974776661929,0.07259898638908134,3.4710707993524363,85.9,0.5989210388266041
1306893785.05,3.1897096,5.790554,10642.3559836,0.4,18.9,184.1,1020352.0995804,-83052.85698839999,489.43955180203807,89151.24954208819,89151.24954208819,301.81823349562836,0.07346829936928065,3.368312463403545,85.2,0.5985867321774352
1306893785.26,3.1896493,5.7901463,10645.768057199999,-2.3,23.1,184.2,1020345.9644096,-83202.4632924,478.533915588916,91834.83506551507,91834.83506551507,304.1708178507119,0.07614681861361777,3.4778977917966003,86.80000000000001,0.5983070077679864
1306893785.48,3.1895857,5.7897189,10656.4635956,-3.1,26.8,184.2,1020339.4027296,-83359.254636,479.74964529250616,77056.64538194975,77056.64538194975,305.3605326579473,0.07766923603930281,3.5448590183453237,86.40000000000002,0.5980990134547756
1306893785.69,3.1895234,5.7892992,10674.4425988,-3.3,29.9,184.1,1020333.0379,-83513.2572656,496.13836027367824,61941.82497945631,61941.82497945631,305.88052101041086,0.08092352277347668,3.470255842598838,88.5,0.5979751508126059
1306893785.9,3.1894651,5.7889035,10698.6223896,-3.4,33.1,184.1,1020327.0995796,-83658.4344356,470.60972876404117,74801.60881485298,74801.60881485298,305.1117799660456,0.08091554434024172,3.5227766554079567,90.30000000000001,0.5979491993690363
1306893786.11,3.1894097,5.7885247,10728.4124168,-3.4,35.5,184.0,1020321.55496,-83797.410818,454.2788963895158,60231.70490651671,60231.70490651671,305.24840651973705,0.07888891312463614,3.6402153520589238,87.50000000000001,0.5980291206288788
1306893786.32,3.1893551,5.7881482,10764.600082,-3.4,36.5,183.9,1020316.2399992,-83935.56699040001,456.5643172311871,42897.36519187126,42897.36519187126,304.3283344202617,0.07936706350828125,3.64370398017244,86.3,0.5982296127548631
1306893786.53,3.1893007,5.7877702,10807.1525768,-3.3,37.8,183.8,1020310.89223,-84074.2152888,463.8405699292321,39825.31723138244,39825.31723138244,303.7427969277729,0.07914910466453827,3.611185023973106,86.2,0.5985620821336907
1306893786.74,3.1892495,5.7874119,10853.1499536,-3.3,39.5,183.7,1020305.97097,-84205.6457392,445.134074174353,24951.46124756032,24951.46124756032,302.4220454474778,0.07924885182385315,3.6384051978589977,84.5,0.5990287488003574
1306893786.95,3.1891964,5.7870388,10906.8901128,-3.3,41.3,183.6,1020300.8528596,-84342.4895756,470.4693411640686,24021.797120298437,24021.797120298437,304.2600742538532,0.07913323615741703,3.592564366193348,84.80000000000001,0.5996393349770853
1306893787.16,3.1891482,5.7866988,10961.122398,-3.3,43.1,183.6,1020296.2268752,-84467.2271124,434.83842806750624,27067.659598474347,27067.659598474347,304.4783111895576,0.0792702870933664,3.6797645830426657,85.30000000000001,0.6003831232535507
1306893787.37,3.1890997,5.7863551,11021.2273868,-3.3,44.9,183.5,1020291.7321243999,-84593.3097936,446.82370207750756,29741.50640664413,29741.50640664413,303.41067196513495,0.07647253409143831,3.673738333208847,85.50000000000001,0.6012591949945831
1306893787.58,3.1890536,5.7860276,11083.7273888,-3.3,47.0,183.4,1020287.4014156001,-84713.3885376,432.9570894274288,31485.41226445195,31485.41226445195,302.743103687059,0.07685975258235311,3.65771001535938,87.19999999999999,0.6022561438134808
1306893787.79,3.1890078,5.7857007,11151.3455012,-3.3,48.7,183.3,1020283.1035152001,-84833.336048,440.6198497756773,28931.117750127607,28931.117750127607,302.90524809943133,0.07708106062734064,3.6053603866166077,85.89999999999999,0.6033689172168054
1306893788.0,3.1889637,5.7853843,11222.11322,-3.3,50.6,183.2,1020279.0024652,-84949.3465504,434.8946988465449,29669.618444947682,29669.618444947682,301.5370122612793,0.0758263507754406,3.643881957396621,86.6,0.6045903957819847
1306893788.22,3.1889192,5.785064,11299.4098104,-3.4,52.6,183.1,1020274.9014152001,-85066.83343079999,429.672104501304,34550.676633670344,34550.676633670344,300.16261973252,0.07731466053446194,3.6161255871995373,88.7,0.6059227229910836
1306893788.43,3.1888783,5.7847677,11376.2470832,-3.5,54.4,183.0,1020271.2268743999,-85175.4948516,426.0518702927203,35865.915051938224,35865.915051938224,301.43432185664653,0.07727380468946965,3.5928667940225987,89.0,0.6073498992815474
1306893788.64,3.1888374,5.7844701,11459.0554848,-3.6,56.4,182.9,1020267.6179504,-85284.6483984,438.94770394002796,35450.485063513974,35450.485063513974,300.32813652727054,0.07698870429622859,3.5660189782527802,88.8,0.6088710060182052
1306893788.85,3.1887997,5.7841931,11541.470185600001,-3.7,58.2,182.8,1020264.2386852001,-85386.2232048,418.9488386027101,36933.90890029009,36933.90890029009,300.42397101829806,0.07892607482699508,3.611128797915033,90.3,0.6104770865081439
1306893789.06,3.1887637,5.783927,11625.951815600001,-3.8,60.1,182.6,1020261.0562704,-85483.7953864,413.45381251038225,33836.95343697312,33836.95343697312,298.57170695528,0.07782545409522335,3.643843783278494,90.3,0.6121548970943208
1306893789.27,3.1887292,5.7836694,11713.090926,-4.0,61.9,182.5,1020258.1035144,-85578.25077,411.81737346456646,37920.9045273735,37920.9045273735,298.0199846691451,0.07561923132602935,3.5466787907103163,90.10000000000001,0.6139094902701737
1306893789.48,3.1886962,5.7834205,11802.7562832,-4.1,63.8,182.3,1020255.4132256,-85669.4909304,410.0795242467136,37554.61110112866,37554.61110112866,298.2905550802525,0.07944609335866878,3.478251361445678,91.50000000000003,0.6157330576367529
1306893789.69,3.1886647,5.7831794,11895.2103544,-4.3,65.5,182.0,1020252.8541704,-85757.9423768,410.33254895388546,42815.39424833686,42815.39424833686,296.1929761376189,0.077211802162606,3.5231871956799927,90.2,0.6176265178292287
1306893789.9,3.188635,5.7829485,11989.4688876,-4.6,67.4,181.8,1020250.4919656,-85842.5552404,406.33685263356125,45053.565323045565,45053.565323045565,293.35182073778356,0.07506512895011012,3.5781523911061672,89.0,0.6195821390015823
1306893790.11,3.1886078,5.782732,12083.4649536,-4.8,69.1,181.5,1020248.4578447999,-85921.91876,394.68358925901146,44105.52014447816,44105.52014447816,294.0614252456948,0.07711542140713018,3.5263365092431638,87.4,0.6215919596490014
1306893790.32,3.1885819,5.7825215,12180.7418596,-5.2,70.9,181.2,1020246.7189996,-85999.0841168,398.5939255202424,44446.68149427241,44446.68149427241,295.43315803519795,0.07492990767140646,3.525640024942583,85.7,0.6236484010313286
1306893790.53,3.188558,5.7823221,12278.773358800001,-5.5,72.6,180.9,1020245.1770048,-86072.1484236,392.607051145582,44481.48068939059,44481.48068939059,295.25481438082744,0.07347866043509223,3.5171203864985703,89.2,0.6257542956070066
1306893790.75,3.1885359,5.7821311,12378.8389788,-5.9,74.4,180.5,1020243.8318604,-86142.12874079999,374.2793628721321,41689.91531939232,41689.91531939232,296.900172191784,0.07188075508215067,3.486188267582719,90.19999999999999,0.6279004570243294
1306893790.97,3.1885153,5.7819454,12482.7103732,-6.3,76.2,180.1,1020242.8148,-86210.140554,380.8348087753421,45899.94824969761,45899.94824969761,296.65353752091687,0.07147963078791611,3.497369422648372,90.10000000000002,0.6300966840584501
1306893791.18,3.1884975,5.7817775,12583.1040772,-6.8,78.0,179.6,1020242.0930152001,-86271.6234956,378.48267468556804,47573.3136306309,47573.3136306309,296.23899729563635,0.07192984480684428,3.4944597386356926,91.60000000000002,0.6323300392640495
1306893791.4,3.188481,5.781612,12688.9111672,-7.4,79.8,179.0,1020241.6993143999,-86332.187802,374.3133408486845,48509.06009696384,48509.06009696384,297.0047245553234,0.07404834513273173,3.579060634508026,92.0,0.6346069530873215
1306893791.61,3.1884672,5.781464,12790.3875484,-7.9,81.3,178.4,1020241.6008892,-86386.3872788,370.2149845906019,50290.36549495443,50290.36549495443,296.731241962572,0.07036295270974423,3.592567629230191,90.30000000000001,0.6369114259657118
1306893791.83,3.1884549,5.7813192,12897.0476568,-8.7,83.1,177.6,1020241.7977396,-86439.3400364,365.97718928824634,47882.484658454596,47882.484658454596,299.40122727423676,0.07398017769674453,3.469593303255919,89.0,0.6392490462631746
1306893792.04,3.1884448,5.7811854,13003.4124896,-9.5,84.8,176.8,1020242.1914404,-86488.2901692,377.2922830668787,44873.48562857672,44873.48562857672,301.8619256380415,0.07652272860819735,3.4365664164165173,92.9,0.6416149145921335
1306893792.25,3.1884371,5.7810666,13105.479422,-10.4,86.3,175.9,1020243.0116504,-86531.7284908,357.54384687984464,43071.51318294214,43071.51318294214,302.4106861729119,0.07555971193749136,3.4956585422232376,92.0,0.6439996149420897
1306893792.46,3.1884315,5.7809585,13206.037167999999,-11.5,88.0,174.7,1020244.0615192,-86571.196996,348.3616701168531,43063.956483548194,43063.956483548194,302.24305918851326,0.07810944808469734,3.4566304237557257,94.30000000000001,0.6463919705851343
1306893792.67,3.1884276,5.7808583,13307.3495072,-12.7,89.5,173.5,1020245.3738552001,-86607.8111704,347.6122337994535,44764.645365489734,44764.645365489734,302.4559869215227,0.07612847132633643,3.593918796123488,91.1,0.6487919815212674
1306893792.88,3.1884257,5.7807677,13407.447935600001,-14.3,91.1,171.9,1020247.0142752001,-86640.8492292,340.3465499794505,48994.60186560612,48994.60186560612,302.7703486067516,0.07624029575645792,3.6062438207956995,88.6,0.6511920690103312
1306893793.1,3.1884257,5.7806807,13513.419067600002,-16.3,92.7,169.9,1020249.0812043999,-86672.574952,341.18220979340794,55436.900784072976,55436.900784072976,302.2586812558154,0.07471454349415553,3.521836450498682,89.99999999999999,0.6535970558869715
1306893793.31,3.1884278,5.7806039,13617.388887199999,-18.4,94.1,167.7,1020251.3121756001,-86700.49490040001,348.11768953185685,60370.20331975656,60370.20331975656,304.58998284775436,0.0731703753828025,3.5352498849836262,88.3,0.6560103870330783
1306893793.52,3.1884316,5.7805383,13717.388890400001,-21.4,95.7,164.7,1020253.9040392,-86724.3466072,332.6685919413893,57173.87798955761,57173.87798955761,305.20871444866316,0.07239387402445877,3.5678657528162616,88.3,0.6584101683104187
1306893793.73,3.1884373,5.7804813,13815.781282,-24.7,97.0,161.3,1020256.6599447998,-86745.0158992,325.5555813240925,56419.28410960448,56419.28410960448,303.9451281478102,0.07409463319743177,3.539171650793134,87.2,0.660802753612256
1306893793.94,3.1884446,5.7804328,13912.5004452,-27.7,98.5,158.3,1020259.7439343999,-86762.6012016,318.57832068882846,56447.55099423342,56447.55099423342,303.2939306104293,0.07122488249624052,3.6239942690931146,90.2,0.6631721433760354
1306893794.15,3.1884538,5.7803907,14010.6959864,-27.9,99.7,157.4,1020263.1231996,-86777.7586824,322.24964830373915,53479.86262687795,53479.86262687795,302.24625901362214,0.06983756741524308,3.68131868330417,86.70000000000002,0.6655224714600249
1306893794.36,3.1884647,5.7803568,14107.021448799998,-28.4,100.9,155.2,1020266.6993152001,-86789.9305988,315.1536476953098,56799.367953045876,56799.367953045876,300.58730000240314,0.07189097911251789,3.660237458910662,88.20000000000002,0.6678594027811099
1306893794.57,3.1884777,5.7803295,14205.545074000001,-29.0,101.8,152.2,1020270.7019399999,-86799.70750199999,321.6532834763438,62035.18327803907,62035.18327803907,299.6066456232172,0.07184439323917406,3.692573104868932,88.30000000000001,0.6701915878204799
1306893794.78,3.1884918,5.7803106,14299.344289599998,-29.8,102.5,147.7,1020274.80299,-86806.3347988,305.7854001968046,59693.07006492161,59693.07006492161,299.2152241773018,0.07531030555909154,3.6082376611252567,88.5,0.6725062422386776
1306893794.99,3.1885076,5.7802986,14392.4873372,-30.7,102.7,142.5,1020279.1993156001,-86810.4686572,303.4720247342172,59593.040723516715,59593.040723516715,298.3507629683478,0.0769877497106111,3.6558411401867033,90.7,0.6748046674355279
1306893795.2,3.188525,5.7802935,14484.842983199998,-32.1,102.4,135.6,1020283.8253,-86812.010652,300.93645572140287,58999.68138899048,58999.68138899048,300.3941111181728,0.07753154563915295,3.721995536772441,89.69999999999999,0.6770713231660617
1306893795.41,3.1885437,5.7802951,14574.7051908,-33.5,101.8,128.2,1020288.6481347999,-86811.1576336,293.0938894191731,56213.58936435084,56213.58936435084,299.63392229019166,0.07661152081566654,3.677272144366748,91.6,0.6793050611363154
1306893795.62,3.1885639,5.7803032,14663.648763199999,-35.1,100.8,118.6,1020293.7662452001,-86807.8439852,290.60312240107197,59331.682385885906,59331.682385885906,297.5759398202532,0.07518498835384718,3.633755358628534,92.1,0.6815130007688613
1306893795.83,3.1885866,5.7803183,14755.085774000001,-36.5,99.8,108.7,1020299.3108647999,-86801.97128160001,299.3980934212752,62433.16093596939,62433.16093596939,298.9983847476552,0.0745248342069752,3.715588398479667,93.79999999999998,0.6837047111800598
1306893796.04,3.1886098,5.7803393,14841.69995,-37.8,98.4,96.5,1020304.8554844,-86793.9332236,284.6205342429521,60381.9056036699,60381.9056036699,298.8104896710356,0.07538084510168183,3.685593173377795,92.49999999999999,0.6858728432885464
1306893796.25,3.1886341,5.7803659,14926.0503464,-146.8,97.2,38.5,1020310.4985292,-86783.82823639999,278.28433475464215,59628.526031750305,59628.526031750305,299.5909512467298,0.07595472994674657,3.6077357307797033,95.20000000000002,0.6880086700601998
1306893796.46,3.1886607,5.7803998,15012.139588,-150.5,95.7,34.7,1020316.6337,-86771.0329604,285.37656231571225,59543.70208003496,59543.70208003496,300.27031443352956,0.07444916130248738,3.5717902072185876,93.7,0.6901206123174178
1306893796.68,3.1886881,5.780439,15095.4401156,-153.4,94.2,31.7,1020322.8016792,-86756.2691804,265.22375905337924,53556.89383550239,53556.89383550239,302.3649329941557,0.07508177879052048,3.5037118200274007,91.3,0.6921970340147057
1306893796.89,3.1887165,5.7804838,15176.7721392,-155.5,92.8,29.5,1020329.1337004,-86739.504088,272.9677210966913,57336.229601891464,57336.229601891464,303.1002098051526,0.07431102100471394,3.579534925409315,91.0,0.6942443655982576
1306893797.1,3.1887467,5.7805353,15258.3338216,-157.4,91.2,27.5,1020335.7938056,-86720.2127488,275.7806821459866,58483.17374815009,58483.17374815009,301.6014417096367,0.07613474864314802,3.6157853433498457,92.0,0.6962646739972078
1306893797.31,3.1887771,5.7805907,15335.991304399999,-158.9,89.8,25.9,1020342.3554856001,-86699.5106484,264.847788587648,54695.00680465433,54695.00680465433,301.11458109987404,0.0747297161242171,3.5220927059526153,92.10000000000001,0.698250686683122
1306893797.52,3.1888081,5.7806508,15411.253774,-160.2,88.2,24.4,1020349.0483992,-86677.1025112,259.1683401243961,55265.453253822954,55265.453253822954,299.5285935070286,0.07831724264013416,3.6346843822012125,92.50000000000001,0.7002026333147932
1306893797.73,3.1888401,5.780716,15485.2039076,-161.3,86.7,23.2,1020355.8069296,-86652.79148680001,257.1900738875185,55015.450517548576,55015.450517548576,299.77365550265205,0.07978795403243075,3.669351558106553,92.60000000000002,0.7021195952570504
1306893797.94,3.1888733,5.7807871,15558.4650648,-162.3,85.0,22.0,1020362.7623104,-86626.3479164,257.61042356003236,50573.63549671103,50573.63549671103,298.12246712610954,0.08083409373108141,3.602907784956445,92.9,0.703994146875598
1306893798.15,3.1889067,5.7808619,15628.9703164,-163.2,83.5,21.1,1020369.6520743999,-86598.5263932,251.0522516764939,51814.666442324655,51814.666442324655,298.60080867661804,0.07937514437756642,3.6021722135003165,93.69999999999999,0.7058311110050818
1306893798.36,3.188941,5.7809421,15698.360082399999,-163.9,81.8,20.2,1020376.7058804,-86568.736366,250.4156023822353,53834.14204248661,53834.14204248661,296.7157314468702,0.07932321461139592,3.6457440543494624,92.30000000000001,0.7076331669980828
1306893798.57,3.1889757,5.7810259,15765.3220268,-164.6,80.3,19.4,1020383.7924947999,-86537.6011944,245.26323068565736,50962.45201385225,50962.45201385225,298.20554192626804,0.0802420226737203,3.602452994638862,94.1,0.7093905926323785
1306893798.78,3.1890102,5.7811123,15829.265598400001,-165.2,78.5,18.6,1020390.6494504,-86505.5473876,237.8990795819436,51479.46922165798,51479.46922165798,297.2352210677233,0.07748701258361419,3.5976565589947285,96.7,0.7111028520374528
1306893798.99,3.1890473,5.7812085,15895.341715999999,-165.7,76.9,18.0,1020398.1297656001,-86469.8518484,249.86314871006036,51004.20750766687,51004.20750766687,295.3273138009365,0.07718353204893884,3.486188571715293,96.4,0.7127795143296661
1306893799.2,3.1890834,5.781305,15956.7918492,-166.2,75.2,17.3,1020405.21638,-86434.1235008,236.96444852279555,47160.94522141205,47160.94522141205,295.6432659896911,0.07623699642480648,3.5139240812060506,95.90000000000002,0.7144092496752481
1306893799.41,3.18912,5.7814058,16016.6999876,-166.6,73.5,16.8,1020412.4014196,-86396.7547332,235.67793973091523,46061.68533622891,46061.68533622891,295.07919360502274,0.0773975445502747,3.6238239370452563,93.7,0.7159975698852219
1306893799.62,3.1891569,5.7815105,16074.7052388,-167.0,71.7,16.2,1020419.4552256,-86357.9752044,233.13317093920955,45248.88667091637,45248.88667091637,295.48938848377026,0.07645626694843838,3.5731464157103847,92.60000000000001,0.7175456232535509
1306893799.83,3.1891926,5.7816148,16128.707865199998,-167.3,70.0,15.7,1020426.3449896,-86319.39252600001,222.3052645097142,43224.73062706016,43224.73062706016,296.00396921582393,0.07714059333381307,3.5753547208599517,92.60000000000002,0.7190471324399025
1306893800.05,3.1892319,5.7817327,16185.7616728,-167.6,68.1,15.2,1020433.8253048,-86275.79016240001,229.59104566744904,42855.26477506485,42855.26477506485,297.20454660366494,0.07763955109446624,3.6071691327435915,91.90000000000002,0.7205108244783976
1306893800.26,3.1892694,5.7818483,16237.9598372,-167.9,66.2,14.7,1020440.7806856001,-86232.9752004,226.3836220909387,42755.40039837585,42755.40039837585,296.14707127891194,0.0806158719164057,3.5975839838478216,91.60000000000001,0.7219317999814598
1306893800.47,3.189307,5.7819674,16288.222305999998,-168.1,64.5,14.3,1020447.7688748,-86188.97913600001,224.28485131065185,41156.32478137654,41156.32478137654,297.5717606235152,0.08032895431867666,3.5619703497335156,90.60000000000001,0.7233081451258169
1306893800.68,3.1893444,5.7820892,16336.2538036,-168.3,62.6,13.8,1020454.6258304,-86143.93320279999,221.360036163376,40033.317433835844,40033.317433835844,295.8986814683278,0.07811893515144434,3.5975505034037005,91.70000000000002,0.7246403192290538
1306893800.89,3.1893824,5.7822167,16383.202624000001,-168.4,60.8,13.4,1020461.6140196,-86096.8531488,223.64679381539926,38754.52290768387,38754.52290768387,294.49406610221916,0.0797413982107531,3.610673019244595,90.60000000000002,0.7259328389140933
1306893801.1,3.1894201,5.7823474,16428.0845152,-168.6,58.8,12.9,1020468.2741247999,-86048.6248008,221.71432626059655,35371.06462971445,35371.06462971445,296.19235229550003,0.07811386668177747,3.6385893551643553,90.5,0.7271759054057817
1306893801.31,3.1894569,5.7824786,16470.112075600002,-168.8,56.9,12.5,1020474.8358047999,-86000.16679399999,216.2565914095861,34245.79558976121,34245.79558976121,296.93248277208727,0.07634519923763534,3.5554160070782173,87.80000000000001,0.728373652562387
1306893801.52,3.1894938,5.7826142,16510.499216,-169.0,54.9,12.1,1020481.2006343999,-85950.1667924,216.7412855436021,33023.47534614965,33023.47534614965,298.02783903898603,0.07601652998061612,3.470154354186728,87.1,0.7295258507251168
1306893801.73,3.1895305,5.7827532,16548.9834692,-169.2,53.0,11.7,1020487.5326556001,-85898.8544548,216.4556820451804,31672.796224451184,31672.796224451184,300.5168033944291,0.07538139862345966,3.439198063854638,85.0,0.7306324998939706
1306893801.94,3.1895655,5.7828898,16583.9572236,-169.3,50.9,11.4,1020493.4053592,-85848.5263692,207.22628082149856,31206.921621289464,31206.921621289464,300.9789048605748,0.0749578463754133,3.41653997966959,82.89999999999999,0.7316947483629122
1306893802.15,3.1896011,5.7830329,16617.979534399998,-169.3,49.0,11.0,1020499.3436796,-85795.73765360001,212.26626030721826,30148.019438784104,30148.019438784104,301.8237713591275,0.07595920772221701,3.3767079999098604,82.1,0.7327032566743732
1306893802.36,3.1896372,5.7831829,16650.7223176,-169.3,46.8,10.6,1020505.1835747999,-85740.488308,216.9311362213824,28838.949474530335,28838.949474530335,301.0141555596736,0.07307584296194981,3.4543046286254815,83.0,0.7336663690978203
1306893802.57,3.1896708,5.7833271,16679.593709599998,-169.3,44.9,10.3,1020510.4985356,-85687.4043168,204.6220793351288,27383.322987342264,27383.322987342264,301.1210917174822,0.0718881463432296,3.561051740896622,83.50000000000001,0.7345795690103312
1306893802.78,3.1897051,5.78348,16707.5464664,-169.3,42.7,9.8,1020515.8463047999,-85631.072294,212.6715558690826,26101.82275952462,26101.82275952462,301.93335178718166,0.07200191804818751,3.6242630905675863,83.00000000000003,0.7354459185291414
1306893802.99,3.1897381,5.7836332,16732.940168,-169.2,40.7,9.4,1020520.86599,-85574.7074628,209.21978865619718,24443.466829278208,24443.466829278208,304.4962501101281,0.07252233461228481,3.660853545404719,82.10000000000001,0.736261972772361
1306893803.2,3.1897696,5.7837865,16755.840431200002,-169.1,38.5,9.0,1020525.4919743999,-85518.3098232,206.10153531215892,22861.198521258506,22861.198521258506,304.3590583247302,0.07347821927059785,3.6517476719358832,84.30000000000001,0.7370267365518886
1306893803.41,3.1898012,5.7839479,16777.362741599998,-169.0,36.4,8.6,1020529.8883,-85458.9594276,213.4036035278751,21397.717439124182,21397.717439124182,303.1880059792459,0.07542715572021443,3.675888788970857,84.10000000000001,0.7377436547496137
1306893803.62,3.1898311,5.7841093,16796.26038,-168.8,34.2,8.1,1020533.8909248,-85399.6418404,210.5210987870142,20148.99375630348,20148.99375630348,301.2670136454771,0.07677094523483063,3.7683602703588783,87.00000000000003,0.7384104307776103
1306893803.83,3.1898591,5.7842696,16812.631771599998,-168.7,32.1,7.6,1020537.3686152,-85340.7507624,206.76400055398972,18840.485174747275,18840.485174747275,298.3266651823116,0.07687015943175587,3.827904588630198,88.60000000000002,0.7390256101301912
1306893804.04,3.1898857,5.7844334,16826.8706172,-168.5,29.9,7.1,1020540.55103,-85280.6129652,208.91972323842393,17260.29611905345,17260.29611905345,298.8630678648777,0.07626227604256082,3.792357564530118,90.80000000000001,0.7395924080304538
1306893804.25,3.1899104,5.7845974,16838.747258,-168.2,27.8,6.6,1020543.1100852,-85220.4423596,207.27065283472686,15851.704970794055,15851.704970794055,298.27323438527173,0.07394247451228293,3.839185286952948,93.20000000000002,0.7401075327023696
1306893804.46,3.1899334,5.7847632,16848.3601192,-167.8,25.6,6.1,1020545.1770143999,-85159.615586,207.99095286413547,14195.700102788089,14195.700102788089,299.8981856460501,0.07694390978455472,3.840244838067849,91.10000000000001,0.7405686875580126
1306893804.67,3.1899548,5.7849321,16855.7420092,-167.4,23.5,5.6,1020546.8174343999,-85097.7061352,210.4012308208226,12327.558767169106,12327.558767169106,299.5097524261339,0.07827239606513439,3.8141531064595338,93.4,0.7409797002439268
1306893804.88,3.1899743,5.7851043,16860.7945028,-166.9,21.2,5.1,1020547.93292,-85034.6483904,213.2637400394993,10761.778249537034,10761.778249537034,299.0518251531596,0.07921518898496266,3.7434416243917794,92.2,0.7413372789840844
1306893805.09,3.1899916,5.7852745,16863.451983199997,-166.4,19.2,4.6,1020548.3594292001,-84972.31243040001,210.3350515841305,9314.524701271319,9314.524701271319,297.0339265827878,0.07784191810277559,3.7074027249202772,92.2,0.7416418065431395
1306893805.3,3.1900068,5.7854477,16863.681642,-165.7,16.9,4.0,1020548.3594292001,-84908.9266016,213.49178506173953,7634.738822079738,7634.738822079738,294.5984352188369,0.07848336709711866,3.7920784650024175,93.4,0.7418934360269541
1306893805.51,3.1900198,5.7856221,16861.549096,-165.1,14.9,3.5,1020547.6376443999,-84845.1798804,214.67355763350972,6329.294856103136,6329.294856103136,296.78350068506927,0.07668704828748357,3.7761624612899807,93.80000000000001,0.7420898708476016
