flight id:601
flight code:F-14A
origin:US
date:2011-06-01
from:mozdok
to:kobuleti
motor(s):2
mass aircraft:41780
mass fuel:41780
lift coef:1.9650056483374456
drag coef:0.010121101720646569

timestamp,longitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893800.47,2.7534796,15045.2432636,29.6,0.2,145.7,903770.1404692,-32578.347499199997,-1.0,555.080493982797,111876.62767416364,111876.62767416364,298.4267433118429,0.07239341468412148,3.529303827230388,88.0,0.6221231871347499
1306893800.68,2.7538374,15037.926990400001,26.2,0.2,146.0,903871.1247243999,-32715.4209944,-1.0,553.5322167514728,107880.32563182617,107880.32563182617,296.09243632690914,0.07579300167286808,3.6536810360778857,90.7,0.6219312689370247
1306893800.89,2.7541999,15030.8075676,23.3,0.3,146.2,903973.5525492,-32855.9065632,-1.0,565.1357972337476,106277.56127264138,106277.56127264138,296.6109634572223,0.07792362207929182,3.6465368248813137,91.4,0.6217424894094655
1306893801.1,2.7545604,15024.0818456,20.3,0.4,146.5,904075.4554396,-32997.1139168,-1.0,565.9192771311066,113071.98453005421,113071.98453005421,297.54934956556633,0.07653433535984672,3.6800925534081426,91.60000000000001,0.6215585327165523
1306893801.31,2.7549126,15017.848249599998,17.8,0.5,146.7,904175.0945504,-33136.3527664,-1.0,556.337727005343,113883.53612228122,113883.53612228122,296.1851642503553,0.07762354944834704,3.6798612816116933,91.50000000000001,0.6213797050700081
1306893801.52,2.7552669,15011.975545999998,15.3,0.6,146.9,904275.4882543999,-33277.56012,-1.0,562.8780820673396,113205.81890104276,113205.81890104276,296.61169678159956,0.0769580577447299,3.5546011882540465,92.9,0.6212069251050036
1306893801.73,2.7556219,15006.398118,13.2,0.0,147.0,904375.9475752001,-33419.948575999995,-1.0,566.0507301597263,114457.19217707499,114457.19217707499,298.43176320430706,0.07671014137474683,3.5200627160139275,93.69999999999999,0.621040881797917
1306893801.94,2.7559631,15000.9519236,11.0,-0.6,147.1,904472.7323552001,-33557.3829636,-1.0,546.0206558442937,109954.67962279703,109954.67962279703,296.9220503607681,0.07472705973075316,3.5357114445915054,94.4,0.620880962725301
1306893802.15,2.7563144,14994.9479864,9.2,-1.0,147.2,904572.3058492,-33699.246485200005,-1.0,563.0195024319901,102185.7145842585,102185.7145842585,297.23606195797123,0.07584007246116778,3.469731793240006,95.39999999999999,0.6207271678871558
1306893802.36,2.7566758,14988.1566476,7.5,-1.2,147.2,904674.7008656,-33845.5391408,-1.0,580.1151557588882,99521.09815387643,99521.09815387643,296.973561657259,0.07495076334719983,3.547938071505918,96.80000000000001,0.6205761289545224
1306893802.57,2.7570175,14981.13565,6.2,-1.4,147.2,904771.6168792,-33983.9905888,-1.0,549.1184779116657,101965.9337793064,101965.9337793064,298.1918825756061,0.07564172519749462,3.4494788652357418,96.5,0.6204265445275757
1306893802.78,2.7573745,14973.163208799999,5.0,-1.6,147.3,904872.89641,-34128.8724832,-1.0,574.4433097279468,94420.13055281463,94420.13055281463,299.07065833056924,0.07248183511017052,3.3372993074859743,95.4,0.6202754290420115
1306893802.99,2.757727,14964.665833199999,4.0,-1.8,147.3,904972.8636047998,-34272.0155324,-1.0,567.4584234147014,99486.04788681254,99486.04788681254,300.30965509354417,0.06878437830647816,3.3960454106090183,94.80000000000001,0.62012109833335
1306893803.2,2.7580748,14955.774756800001,3.0,-1.9,147.3,905071.4856552001,-34413.4197364,-1.0,560.3960056486703,105270.07735932319,105270.07735932319,299.4920595600588,0.0694027080236496,3.4478114354048515,92.70000000000002,0.6199617151312503
1306893803.41,2.7584366,14945.932236800001,2.3,-2.0,147.3,905174.1103303999,-34560.5982188,-1.0,583.3328829934763,98077.11843784725,98077.11843784725,299.30329308729563,0.06944387110247596,3.4641447721349414,94.60000000000002,0.6197939111067534
1306893803.62,2.7587939,14935.7288244,1.5,-2.2,147.3,905275.4226696,-34706.005047599996,-1.0,576.2522461466543,102178.03898302866,102178.03898302866,299.71429050298724,0.06873484162066083,3.4735861802810715,92.60000000000001,0.6196160020953798
1306893803.83,2.759145,14925.2629448,0.9,-2.3,147.3,905375.0617804,-34848.9512464,-1.0,566.6623486362369,107531.18447247228,107531.18447247228,298.73125033082704,0.06903670919026084,3.5619154087328817,90.2,0.6194266866973046
1306893804.04,2.7595,14914.239322399999,0.4,-2.4,147.3,905475.75076,-34993.5706736,-1.0,573.1589130623536,99908.23020156399,99908.23020156399,298.2965028451579,0.06932519237791793,3.686539772955083,89.0,0.6192243573009791
1306893804.25,2.7598523,14902.9204244,-0.1,-2.5,147.3,905575.7179547999,-35137.107423600006,-1.0,569.0072925479265,102186.41941029686,102186.41941029686,296.7365541962904,0.07001372239333145,3.796774745847257,90.30000000000001,0.6190096263298505
1306893804.46,2.7602053,14891.2078256,-0.5,-2.2,147.3,905675.882,-35280.9066408,-1.0,570.1540568450246,103843.2887471037,103843.2887471037,296.3905308346385,0.07101333964813838,3.7484677088017113,91.3,0.6187834124190893
1306893804.67,2.7605623,14879.003100799999,-0.8,-2.3,147.3,905777.1943392,-35426.346278000005,-1.0,576.7474917713579,93395.1218793113,93395.1218793113,296.81306636950666,0.07049599819889825,3.868084574433553,88.40000000000002,0.6185451031452486
1306893804.88,2.7609234,14866.3390584,-1.1,-2.4,147.3,905879.5893556001,-35573.459143600005,-1.0,583.2963735744104,95053.03271977608,95053.03271977608,298.2011012660011,0.07311561079167188,3.9222529646101814,88.3,0.6182958468022915
1306893805.09,2.7612784,14853.5765908,-1.3,-2.5,147.3,905980.2783352,-35718.045762400005,-1.0,573.4539786277345,97789.1018711883,97789.1018711883,296.780904434641,0.07365540966264106,3.92894239036332,87.00000000000001,0.6180366385783195
1306893805.3,2.7616376,14840.387614000001,-1.5,-2.5,147.3,906082.1812256001,-35864.3056096,-1.0,580.2483583190174,95694.41988990988,95694.41988990988,296.6874257777598,0.0731302968532134,3.866730129518879,89.2,0.6177674019204018
1306893805.51,2.7619976,14826.936169999999,-1.7,-2.6,147.3,906184.3137747999,-36010.827924,-1.0,581.4366271070628,102410.58440687942,102410.58440687942,296.42996628569443,0.07297354827470218,3.8030258096932146,86.10000000000001,0.6174897444400866
1306893805.72,2.76236,14813.1238336,-1.8,-2.7,147.3,906287.1353004,-36158.3344904,-1.0,585.4143833567089,106168.39131657408,106168.39131657408,293.54121316949875,0.07480896113829907,3.8583436067345462,88.30000000000001,0.6172036661373747
1306893805.93,2.7627267,14798.9177964,-1.9,-2.7,147.3,906391.2035452,-36307.5142852,-1.0,592.2674994888564,104781.80763415199,104781.80763415199,294.74679247915503,0.07386544690755911,3.8261073488166892,87.9,0.6169088608005417
1306893806.14,2.7630856,14784.777375999998,-2.0,-2.8,147.3,906493.0080104,-36453.41324,-1.0,579.3533234333888,107971.51014550288,107971.51014550288,296.47294823235904,0.07391093817931722,3.7373498097906803,89.00000000000001,0.6166067829352748
1306893806.35,2.7634453,14770.407296800002,-2.1,-2.8,147.3,906595.0421343999,-36599.6074704,-1.0,580.6236331625082,107370.33696459174,107370.33696459174,298.3848922825241,0.07200650741805187,3.636823035495285,87.9,0.6162975856474359
1306893806.56,2.7638127,14755.545091599999,-2.1,-2.9,147.2,906699.3072296,-36748.8856904,-1.0,593.0701589919212,105110.28136843916,105110.28136843916,298.3755749008657,0.0742331482284721,3.620231140697768,88.4,0.615981039278232
1306893806.98,2.7645431,14725.426980400001,-2.1,-3.0,147.2,906906.4922756001,-37045.4080096,-1.0,589.1814507229766,106536.7368147678,106536.7368147678,297.1356675618861,0.0732019180097465,3.6129209922662873,91.39999999999999,0.6156226950087657
1306893807.4,2.7652833,14694.226192,-2.1,-3.1,147.2,907116.4660356,-37345.6048696,-1.0,596.7901313832904,106309.93832701728,106309.93832701728,295.8594491452346,0.07302085835544705,3.6248543205942347,91.39999999999999,0.61522109833335
1306893807.82,2.7660054,14663.1566372,-2.0,-3.2,147.2,907321.22326,-37638.255797599995,-1.0,581.9400361707634,106075.33642068805,106075.33642068805,296.3572936436891,0.0725933373177202,3.511207344095793,93.2,0.6147767851225013
1306893808.03,2.7663707,14647.2117548,-2.0,-3.2,147.1,907424.8649956001,-37786.2216816,-1.0,588.7505984693073,108704.64377182856,108704.64377182856,296.1024330166388,0.07479229589831593,3.5126975579625825,90.50000000000001,0.6143260414654587
1306893808.24,2.7667478,14630.6107044,-1.9,-3.2,147.1,907531.8203796,-37938.9447836,-1.0,607.6835737090914,109683.79733921165,109683.79733921165,298.46059654053767,0.07407285568880562,3.5798722542092194,93.40000000000002,0.6138679487270509
1306893808.45,2.7671191,14614.108079200001,-1.9,-3.3,147.1,907637.1025352001,-38089.272872400004,-1.0,598.209177252776,114485.55622199699,114485.55622199699,299.4442839623917,0.07583833758578218,3.6039177513292504,93.50000000000003,0.6134035786483107
1306893808.66,2.7674845,14597.736687600001,-1.8,-3.3,147.1,907740.7770792,-38237.1731396,-1.0,588.7656286028212,118235.58758766313,118235.58758766313,299.6172618396297,0.07622335501077547,3.6321821898530557,95.10000000000002,0.6129341560761323
1306893809.08,2.7681949,14565.518838799999,-1.7,-3.4,147.1,907942.2206552001,-38524.6731488,-1.0,572.2210078513627,116575.64832466134,116575.64832466134,300.334143026044,0.07763492165514942,3.579271401380112,95.60000000000002,0.6124225528390369
1306893809.29,2.7685623,14548.655321200002,-1.6,-3.4,147.1,908046.4857504,-38673.2952008,-1.0,591.9227900861144,112968.46933042291,112968.46933042291,298.2612708990175,0.07898396769141908,3.6113805153623177,94.10000000000002,0.6119051315791944
1306893809.71,2.7692813,14515.25637,-1.5,-3.5,147.0,908250.4227647999,-38964.2072836,-1.0,579.2292867661848,110612.04409284279,110612.04409284279,299.43123584884825,0.07732202535703417,3.7218452289615023,94.60000000000002,0.6113444579134025
1306893809.92,2.769645,14498.196002,-1.4,-3.5,147.0,908353.5723743999,-39111.2873408,-1.0,585.8305028737137,102870.57759512412,102870.57759512412,299.7349497662092,0.07998967707371259,3.685256599699404,93.10000000000001,0.6108142523141025
1306893810.13,2.7699954,14481.5949516,-1.4,-3.8,147.0,908452.9162096,-39253.0852456,-1.0,564.6471106962483,102302.33561436212,102302.33561436212,299.18157246750326,0.08005647708941076,3.7354824537305027,94.5,0.6103181127690456
1306893810.34,2.7703548,14464.5345836,-1.3,-3.9,147.0,908554.9175252,-39398.459266,-1.0,579.1899421178883,99081.96037649129,99081.96037649129,300.50892685610137,0.08259257396772508,3.8488392547717987,95.39999999999999,0.609854661325476
1306893810.55,2.7707163,14447.244556800002,-1.2,-3.9,147.0,908657.4437752,-39544.686304799994,-1.0,582.4870315220472,98043.58662574273,98043.58662574273,302.5125534216373,0.08240302914484757,3.8778608737631077,95.4,0.6093880712117402
1306893810.76,2.7710596,14430.709123199998,-1.2,-4.0,147.0,908754.7534896,-39683.564262,-1.0,553.1297088108411,99907.51037218915,99907.51037218915,302.76075419216926,0.08250309355136817,3.8049202274175387,94.2,0.6089216342038661
1306893810.97,2.7714234,14413.091012399998,-1.1,-4.0,147.0,908858.0015244,-39830.7755528,-1.0,586.5345535171731,92702.90719099427,92702.90719099427,303.93705611634834,0.08051140585578136,3.7679220165414593,94.30000000000001,0.6084525943963421
1306893811.18,2.7717625,14396.5227704,-1.0,-4.0,147.0,908954.1629447999,-39967.9474732,-1.0,546.5008612867623,94606.3129931559,94606.3129931559,302.4379880330901,0.077414547912595,3.696714627557479,94.0,0.6079830952712328
1306893811.61,2.772475,14361.384974,-0.9,-4.1,147.0,909156.3283056001,-40256.300500800004,-1.0,561.1162854657524,87365.96313287536,87365.96313287536,300.8800384643934,0.07622342504432986,3.763761450033555,91.7,0.6075067829352748
1306893812.03,2.7731705,14326.575261599999,-0.9,-4.1,146.9,909353.6052147999,-40537.862189600004,-1.0,560.9053031917023,82328.42508593004,82328.42508593004,302.04524677177346,0.0774449424117073,3.7374339988797423,95.0,0.6069885961461235
1306893812.24,2.7735228,14308.727492,-0.8,-4.2,146.9,909453.5724096,-40680.4803044,-1.0,568.3748360162143,80842.10308696133,80842.10308696133,302.24378116284726,0.07715865613912479,3.6237791308375087,92.1,0.6065066954462109
1306893812.45,2.7738574,14291.699932399999,-0.7,-4.2,146.9,909548.5199192,-40815.978996399994,-1.0,539.9728395908386,81127.31371777781,81127.31371777781,301.6280896249137,0.07510406827642917,3.55686851932854,91.5,0.6060248712992293
1306893813.08,2.7748827,14238.779983199998,-0.6,-4.3,146.9,909839.3663852001,-41231.3661488,-1.0,551.7179040303472,73784.6983283233,73784.6983283233,301.31165782713776,0.07333057854723368,3.5129632353173252,92.0,0.6054583030577595
1306893813.51,2.7755708,14202.6251264,-0.5,-4.3,146.9,910034.5763652001,-41510.3031656,-1.0,542.8164537422622,74577.03746893097,74577.03746893097,300.1985439664928,0.0739906304319085,3.436803033799191,92.00000000000001,0.6048471810105154
1306893813.93,2.776236,14167.2248628,-0.4,-4.4,146.9,910223.3230904,-41780.1194472,-1.0,537.566655962282,74499.46746437014,74499.46746437014,300.259664057506,0.07387534716796475,3.40463948369551,91.3,0.6041938017454236
1306893814.56,2.7772399,14112.894152399998,-0.3,-4.5,146.9,910508.2640444,-42187.6325836,-1.0,541.2884363395434,68477.14238515466,68477.14238515466,298.1708691968027,0.07587626636067257,3.3710684037014715,91.39999999999999,0.6034522335039537
1306893815.19,2.7782197,14058.760292399998,-0.2,-4.5,146.9,910786.4136596,-42585.7625176,-1.0,528.804749080397,69946.88086210091,69946.88086210091,297.9218029990295,0.0747766720962714,3.4359938651377866,89.49999999999999,0.6026254618504104
1306893815.4,2.7785382,14040.9453312,-0.2,-4.6,146.9,910876.7351847999,-42715.224464,-1.0,515.7004473493351,68777.18397879839,68777.18397879839,297.4236715511583,0.07788139038345074,3.4479255154889854,88.1,0.6017957811854936
1306893815.82,2.7791883,14004.199923199998,-0.0,-4.6,146.9,911061.2824347999,-42979.7585932,-1.0,526.9266495475401,66691.02024200976,66691.02024200976,296.91685144689956,0.07771075903059871,3.382646688672899,87.8,0.6009623494269634
1306893816.03,2.7795001,13986.384962,0.2,-4.7,146.9,911149.8651147999,-43106.6614844,-1.0,505.72658938443965,66446.45944695197,66446.45944695197,296.64531704147345,0.07620620797565106,3.4057905500558827,86.80000000000001,0.600168572086631
1306893816.24,2.7798305,13967.421706800002,0.3,-4.7,146.9,911243.6643304,-43241.2415412,-1.0,536.0716089969975,64612.65634395124,64612.65634395124,294.1109123294863,0.07717698155386024,3.432020860820646,88.4,0.5993721919466484
1306893816.45,2.7801413,13949.409895199999,0.4,-4.7,146.9,911331.8533096,-43367.9147736,-1.0,504.4512352493864,63674.11792115039,63674.11792115039,296.1753883781885,0.07874591107566874,3.4253474929712007,90.1,0.5985735152187395
1306893816.66,2.7804556,13931.102808,0.4,-4.8,146.9,911421.1577744,-43496.0315756,-1.0,510.4441061023667,61706.504147007625,61706.504147007625,296.25693656923625,0.0801473929254659,3.409367033418205,87.0,0.5978556018329126
1306893817.29,2.781406,13874.9676356,0.5,-4.9,146.9,911691.0068643999,-43884.023714,-1.0,514.9848693766164,60967.10943699341,60967.10943699341,294.97320674539867,0.07745872149117351,3.479084351659752,84.60000000000001,0.5970910677121777
1306893817.93,2.782347,13818.176295199999,0.5,-5.0,146.9,911958.2968992,-44268.8334376,-1.0,502.7068486655965,62809.34622090326,62809.34622090326,293.17103699777107,0.07816045553038894,3.5329076435967304,86.7,0.5962766210805067
1306893818.14,2.7826661,13798.655297199999,0.5,-4.9,146.9,912048.9137,-44399.476486399995,-1.0,519.9835077379506,62758.50159828526,62758.50159828526,294.86467350990824,0.07755739192632906,3.5674504210864657,85.1,0.5955433971085031
1306893818.35,2.7829693,13779.9545092,0.5,-5.0,146.9,912135.03575,-44523.7218972,-1.0,494.46729201504246,65044.18007445587,65044.18007445587,295.30224861071173,0.07806363743105824,3.5727515448411205,85.89999999999999,0.594892850301854
1306893818.98,2.7838897,13722.4085756,0.5,-5.1,146.9,912396.5843147999,-44901.2809644,-1.0,500.8582502517385,65251.35054527577,65251.35054527577,297.62814106778785,0.0766891613489442,3.55879499842165,87.19999999999999,0.5941495978959047
1306893819.2,2.7841986,13702.8219608,0.5,-5.1,147.0,912484.3467848,-45028.1510472,-1.0,481.8271521910003,65669.4011423612,65669.4011423612,298.5346643173745,0.07621481529813386,3.599340723464286,89.4,0.5934463826728077
1306893819.62,2.7848057,13663.845581599999,0.5,-5.2,147.0,912656.7877352001,-45277.724546,-1.0,496.3819223488122,59148.1052322025,59148.1052322025,297.0871561631093,0.07434759217066653,3.5735858614396063,90.5,0.5926937908092905
1306893819.83,2.7851026,13644.6198592,0.4,-5.2,147.0,912741.17094,-45399.8702192,-1.0,485.9151688660167,57416.549833358724,57416.549833358724,298.3050758641654,0.07571098422231254,3.661623205251979,90.70000000000002,0.5919405865223264
1306893820.04,2.7854027,13625.000435999998,0.4,-5.3,147.0,912826.47278,-45523.4266536,-1.0,491.492744308686,51286.32652781695,51286.32652781695,296.23440642155026,0.07373455244670574,3.7649477085449536,91.0,0.5911836311417491
1306893820.46,2.7859971,13585.728781200001,0.4,-5.4,147.0,912995.43604,-45768.3085512,-1.0,487.0425067217492,49542.73904261703,49542.73904261703,297.7744101694829,0.07316175011545123,3.8173000850772976,91.4,0.590377758438337
1306893821.09,2.7868831,13526.148726800002,0.3,-5.5,147.0,913247.3389352001,-46133.859744,-1.0,484.62837832756924,49283.86731917038,49283.86731917038,297.3331183696421,0.0724341211380672,3.8369415517344416,92.10000000000001,0.5895638476771821
1306893821.3,2.7871738,13506.299644800001,0.2,-5.5,147.0,913329.9832947999,-46253.8728712,-1.0,477.33836714138107,49819.440282159434,49819.440282159434,296.5432762523355,0.06987008518606064,3.805377469482893,90.6,0.5888361355162022
1306893821.51,2.7874709,13485.8600116,0.2,-5.6,147.0,913414.4649247999,-46376.641904000004,-1.0,488.2440352171072,53072.4243120606,53072.4243120606,295.1454829935149,0.06809818335174009,3.8749292172421494,90.69999999999999,0.5881062798731577
1306893821.72,2.7877677,13465.289144800001,0.1,-5.7,147.0,913498.8481296,-46499.3125116,-1.0,487.85992125914254,55767.44190282916,55767.44190282916,294.350899210792,0.06991694178535997,3.810026034498826,92.19999999999999,0.5873720607130527
1306893822.15,2.7883554,13424.1146028,0.1,-5.8,147.0,913665.9741192,-46742.2259052,-1.0,471.9226915239181,58738.40052900767,58738.40052900767,292.8120818253425,0.06929564556156008,3.8243383581113473,92.29999999999998,0.5866760414654586
1306893822.36,2.7886535,13402.9859932,0.1,-5.9,147.0,913750.7510247999,-46865.487064,-1.0,490.3915077807365,57288.141842896235,57288.141842896235,293.7619550152242,0.06962661529159528,3.844937345914363,89.7,0.585976424230113
1306893822.78,2.7892375,13361.0896664,0.0,-6.0,147.0,913916.8271456001,-47107.0553132,-1.0,480.5812703904616,63015.92263698532,63015.92263698532,294.4144672093182,0.07028025824462425,3.829653510118282,89.30000000000001,0.5852699937839188
1306893823.0,2.7895404,13339.108038400002,0.0,-6.1,147.0,914002.9491956001,-47232.3834012,-1.0,476.0308287027603,65065.63051703987,65065.63051703987,294.99189758559385,0.07007185860417146,3.753885481339482,87.4,0.5845571328915302
1306893823.42,2.7901303,13295.8009504,0.0,-6.2,147.0,914170.6985447999,-47476.4450888,-1.0,485.730323289514,64979.58296611319,64979.58296611319,295.68242258789996,0.07254556953238907,3.687650168780732,85.80000000000001,0.5837890007830439
1306893823.63,2.7904298,13273.5568552,0.0,-6.3,147.0,914255.9019596,-47600.395224,-1.0,493.50604601693425,67476.54002157506,67476.54002157506,296.07321880649823,0.07152897499835006,3.66135830700018,86.10000000000001,0.583060599645686
1306893823.84,2.7907253,13251.4439936,0.0,-6.4,147.0,914339.8586552001,-47722.672130800005,-1.0,486.7430784707254,69418.1264265965,69418.1264265965,298.609802259689,0.07217430510799397,3.5321988498291192,84.90000000000002,0.5824196219553973
1306893824.05,2.7910238,13228.9374312,-0.1,-6.4,147.0,914424.7667943999,-47846.2285652,-1.0,492.0514735674509,65036.46578431385,65036.46578431385,299.5585543407362,0.07418632042358475,3.4679406447095804,85.80000000000001,0.5817724434777071
1306893824.26,2.7913126,13206.9558032,-0.1,-6.5,147.0,914506.9846448,-47965.7823748,-1.0,476.3243404753912,66744.05474748687,66744.05474748687,301.30737192140145,0.07560545643410738,3.486098113943806,85.40000000000002,0.5811216670122653
1306893824.47,2.791603,13184.711707999999,-0.1,-6.6,147.0,914589.5305792,-48085.992352400004,-1.0,478.77525759884196,64868.34302421378,64868.34302421378,300.96846871791877,0.07262812903698888,3.4786564039285297,83.39999999999999,0.5804669863473483
1306893824.68,2.7919033,13161.5161692,-0.1,-6.7,147.0,914674.9308444,-48210.3361884,-1.0,495.3610858096528,59044.39153982698,59044.39153982698,302.25344829603426,0.07267098029938285,3.4333651030506207,84.2,0.5798542566885557
1306893824.89,2.7921897,13139.2064572,-0.1,-6.8,147.0,914756.42691,-48328.938554399996,-1.0,472.6537766965984,60272.7352686631,60272.7352686631,300.07004403775284,0.07484910312864067,3.475247183664204,85.50000000000001,0.5792387711242513
1306893825.31,2.7927811,13092.5857208,-0.0,-6.9,147.0,914924.6683852001,-48573.820452,-1.0,488.0664177556152,56131.10079593485,56131.10079593485,300.3334423216497,0.07416736732541934,3.508839649781358,86.20000000000002,0.5786122619378995
1306893825.52,2.7930846,13068.3403132,-0.0,-7.0,147.0,915010.9872856,-48699.5750492,-1.0,501.2814521785011,54667.474488974585,54667.474488974585,299.25665185355666,0.07081571429042202,3.5632657019254097,86.7,0.5779804705993168
1306893825.73,2.7933727,13045.1447744,-0.0,-7.1,147.0,915092.9098604,-48818.8992,-1.0,475.77851682606104,59590.01028871456,59590.01028871456,298.9376596080707,0.0713228702702786,3.572767269427464,85.4,0.5773956062073659
1306893825.94,2.7936778,13020.341623999999,-0.0,-7.2,147.0,915179.65527,-48945.3099652,-1.0,504.0740007725568,57504.45401365162,57504.45401365162,298.1177253425417,0.07294909158197216,3.4718266692328545,86.7,0.5768047706868059
1306893826.15,2.793966,12996.719576,-0.0,-7.3,147.0,915261.6762699999,-49064.7325412,-1.0,476.4402607455512,61336.53874545893,61336.53874545893,298.0886079145221,0.07292450477962245,3.5760205534595473,88.60000000000001,0.5762104137314253
1306893826.36,2.7942571,12972.6710188,-0.1,-7.4,147.0,915344.51748,-49185.369028,-1.0,481.356038703061,63903.853880354,63903.853880354,299.6123244176325,0.0710039464047046,3.620760348700368,89.00000000000001,0.5756124587882931
1306893826.57,2.7945596,12947.3757424,-0.4,-8.3,146.9,915430.5411048,-49310.6643076,-1.0,500.08186367560825,59388.27041931819,59388.27041931819,298.46932833781494,0.07010693920458949,3.5540517095624273,89.70000000000002,0.5750067719991417
1306893826.78,2.7948474,12922.7038256,-2.9,-9.6,146.8,915512.3652544,-49429.3322904,-1.0,474.6779876267205,61455.140850430806,61455.140850430806,298.9033283165497,0.07319689399745999,3.632179597848426,90.90000000000002,0.574395420293105
1306893826.99,2.7951526,12895.2431948,-5.3,-12.1,146.7,915599.0778556,-49554.6603784,-1.0,502.6645712477694,60660.95056097694,60660.95056097694,297.0866779038141,0.07200856066514351,3.6354716598500545,89.8,0.5737741167060534
1306893827.2,2.7954521,12865.9124852,-5.5,-13.6,146.6,915684.2812704,-49677.265369199995,-1.0,493.9331306612755,60275.00181779368,60275.00181779368,298.6284989277262,0.07125436074910446,3.5327526355992327,90.89999999999999,0.5731364307917928
1306893827.41,2.7957357,12835.695948800001,-5.1,-14.2,146.6,915764.7602756001,-49793.1118296,-1.0,468.29191194619256,64289.73437829093,64289.73437829093,299.8745722932056,0.07118416297670799,3.5427538760643724,88.6,0.5725370213429738
1306893827.62,2.7960371,12801.1158952,-4.8,-14.3,146.6,915850.4886247999,-49916.0449044,-1.0,499.32097805001354,60748.81708365113,60748.81708365113,299.67239466604326,0.07489705087464407,3.461377017717578,89.80000000000001,0.5719134977209265
1306893827.83,2.7963394,12764.403295600001,-4.6,-13.9,146.5,915936.3153992,-50039.2732548,-1.0,501.8567119019298,59450.603709271745,59450.603709271745,300.94821752386054,0.07341571041243929,3.490160338927207,93.20000000000002,0.5712584342913553
1306893828.04,2.7966261,12728.248438800001,-4.5,-13.4,146.5,916017.8114647999,-50156.0383504,-1.0,476.93278051411676,64920.78526437468,64920.78526437468,301.7749623599653,0.07244028067326784,3.5852888468398896,93.10000000000001,0.5705768835476982
1306893828.25,2.7969227,12690.0922696,-4.4,-12.7,146.5,916102.0962443999,-50276.740454,-1.0,493.7180042612792,56108.20672261832,56108.20672261832,302.1729084860338,0.0729357632646521,3.608627297490274,91.80000000000001,0.5698614198556597
1306893828.46,2.7972185,12651.8376752,-4.3,-12.0,146.4,916186.05294,-50396.917623199995,-1.0,491.85914013262567,58288.559786121245,58288.559786121245,301.3167039171342,0.07218727304739182,3.6244955439461717,92.30000000000001,0.5691128087445486
1306893828.67,2.7975219,12612.7956792,-4.3,-11.4,146.4,916272.17499,-50520.0475484,-1.0,504.00837340932543,63291.78824058208,63291.78824058208,300.72337103771315,0.07251047727519558,3.652848183807062,92.7,0.5683321219553973
1306893828.88,2.7978093,12576.3455468,-4.2,-10.8,146.3,916353.8022892,-50636.4189432,-1.0,476.4207163113297,59224.49375855904,59224.49375855904,299.24992755725873,0.07200835693880708,3.5690663092478236,91.39999999999999,0.5675239526640588
1306893829.09,2.7981145,12538.4518448,-4.1,-10.3,146.3,916440.4164652001,-50759.844144,-1.0,504.7531863729896,59545.80560344284,59545.80560344284,299.73662983275386,0.07200494851734496,3.607502733558607,91.5,0.5666914395406992
1306893829.3,2.7984107,12502.5594552,-3.9,-9.8,146.3,916524.6028196,-50879.430761999996,-1.0,488.91430634713174,65981.99945652556,65981.99945652556,299.9903392314374,0.07280287366549024,3.73802638209597,91.4,0.5658436158311628
1306893829.51,2.7987163,12466.535832000001,-3.8,-9.5,146.3,916611.3482292,-51002.6919208,-1.0,503.1380079570665,60987.54918620279,60987.54918620279,299.15998750486705,0.07273006978509132,3.8144087222408602,91.90000000000002,0.5649822422528602
1306893829.72,2.799014,12432.415096,-3.6,-9.2,146.2,916695.8298592,-51122.672239600004,-1.0,489.13139341812257,63299.00341634591,63299.00341634591,300.3596743379074,0.07033060928824118,3.8129216514180793,89.6,0.5641219404155898
1306893829.93,2.7993079,12399.606696,-3.5,-9.0,146.3,916779.2616204,-51241.143372,-1.0,482.3634883234252,66731.3540953356,66731.3540953356,299.12975705562036,0.06885031711732216,3.772172563886435,88.19999999999999,0.5632707483770946
1306893830.14,2.7996166,12366.0108944,-3.4,-8.8,146.3,916866.82724,-51365.5856332,-1.0,505.91985101340373,62735.67022196648,62735.67022196648,297.8982238214024,0.07115375913950732,3.706175553163401,89.3,0.5624255274672084
1306893830.35,2.7999111,12334.7116808,-3.2,-8.7,146.3,916950.48866,-51484.4832748,-1.0,482.8266791617238,64706.88231207717,64706.88231207717,297.7348460220157,0.07355457747444624,3.6716476392251347,88.4,0.5615963061198768
1306893830.56,2.8002158,12303.0187664,-3.1,-8.5,146.3,917037.0372192,-51607.6460084,-1.0,499.4323348355594,61628.906042585324,61628.906042585324,295.8392384196481,0.07659045136681114,3.68673854168087,86.1,0.5607823953587219
1306893830.78,2.8005277,12271.1946184,-2.9,-8.5,146.4,917125.4886656001,-51733.92554,-1.0,487.85419945648505,64385.68350263061,64385.68350263061,297.80814016719324,0.07630929770245463,3.7112248133949435,87.1,0.5599853262423615
1306893831.2,2.8011437,12209.6788684,-2.8,-8.6,146.5,917300.5214796,-51984.253632,-1.0,505.76663332711195,63626.08385450309,63626.08385450309,299.92350734838783,0.07586133683958984,3.769450981490989,88.0,0.5591297706868059
